image_path,label
gs://autopony/1.jpg,A
gs://autopony/2.jpg,A
gs://autopony/3.jpg,C
gs://autopony/4.jpg,A
gs://autopony/5.jpg,A
gs://autopony/6.jpg,A
gs://autopony/7.jpg,A
gs://autopony/8.jpg,B
gs://autopony/9.jpg,A
gs://autopony/10.jpg,B
gs://autopony/11.jpg,C
gs://autopony/12.jpg,A
gs://autopony/13.jpg,C
gs://autopony/14.jpg,A
gs://autopony/15.jpg,C
gs://autopony/16.jpg,A
gs://autopony/17.jpg,C
gs://autopony/18.jpg,A
gs://autopony/19.jpg,B
gs://autopony/20.jpg,B
gs://autopony/21.jpg,B
gs://autopony/22.jpg,A
gs://autopony/23.jpg,B
gs://autopony/24.jpg,C
gs://autopony/25.jpg,B
gs://autopony/26.jpg,A
gs://autopony/27.jpg,C
gs://autopony/28.jpg,A
gs://autopony/29.jpg,C
gs://autopony/30.jpg,C
gs://autopony/31.jpg,C
gs://autopony/32.jpg,B
gs://autopony/33.jpg,B
gs://autopony/34.jpg,C
gs://autopony/35.jpg,A
gs://autopony/36.jpg,C
gs://autopony/37.jpg,A
gs://autopony/38.jpg,C
gs://autopony/39.jpg,C
gs://autopony/40.jpg,B
gs://autopony/41.jpg,C
gs://autopony/42.jpg,A
gs://autopony/43.jpg,B
gs://autopony/44.jpg,C
gs://autopony/45.jpg,B
gs://autopony/46.jpg,B
gs://autopony/47.jpg,B
gs://autopony/48.jpg,B
gs://autopony/49.jpg,B
gs://autopony/50.jpg,A
gs://autopony/51.jpg,B
gs://autopony/52.jpg,A
gs://autopony/53.jpg,C
gs://autopony/54.jpg,A
gs://autopony/55.jpg,A
gs://autopony/56.jpg,C
gs://autopony/57.jpg,A
gs://autopony/58.jpg,C
gs://autopony/59.jpg,B
gs://autopony/60.jpg,C
gs://autopony/61.jpg,B
gs://autopony/62.jpg,B
gs://autopony/63.jpg,A
gs://autopony/64.jpg,A
gs://autopony/65.jpg,B
gs://autopony/66.jpg,A
gs://autopony/67.jpg,B
gs://autopony/68.jpg,C
gs://autopony/69.jpg,A
gs://autopony/70.jpg,A
gs://autopony/71.jpg,A
gs://autopony/72.jpg,B
gs://autopony/73.jpg,A
gs://autopony/74.jpg,A
gs://autopony/75.jpg,C
gs://autopony/76.jpg,C
gs://autopony/77.jpg,B
gs://autopony/78.jpg,B
gs://autopony/79.jpg,B
gs://autopony/80.jpg,A
gs://autopony/81.jpg,B
gs://autopony/82.jpg,B
gs://autopony/83.jpg,C
gs://autopony/84.jpg,A
gs://autopony/85.jpg,A
gs://autopony/86.jpg,B
gs://autopony/87.jpg,A
gs://autopony/88.jpg,A
gs://autopony/89.jpg,A
gs://autopony/90.jpg,C
gs://autopony/91.jpg,B
gs://autopony/92.jpg,B
gs://autopony/93.jpg,C
gs://autopony/94.jpg,A
gs://autopony/95.jpg,C
gs://autopony/96.jpg,A
gs://autopony/97.jpg,C
gs://autopony/98.jpg,B
gs://autopony/99.jpg,B
gs://autopony/100.jpg,C
gs://autopony/101.jpg,A
gs://autopony/102.jpg,A
gs://autopony/103.jpg,C
gs://autopony/104.jpg,C
gs://autopony/105.jpg,B
gs://autopony/106.jpg,B
gs://autopony/107.jpg,B
gs://autopony/108.jpg,B
gs://autopony/109.jpg,C
gs://autopony/110.jpg,C
gs://autopony/111.jpg,C
gs://autopony/112.jpg,B
gs://autopony/113.jpg,B
gs://autopony/114.jpg,C
gs://autopony/115.jpg,B
gs://autopony/116.jpg,C
gs://autopony/117.jpg,C
gs://autopony/118.jpg,A
gs://autopony/119.jpg,B
gs://autopony/120.jpg,A
gs://autopony/121.jpg,C
gs://autopony/122.jpg,A
gs://autopony/123.jpg,A
gs://autopony/124.jpg,B
gs://autopony/125.jpg,B
gs://autopony/126.jpg,B
gs://autopony/127.jpg,B
gs://autopony/128.jpg,B
gs://autopony/129.jpg,A
gs://autopony/130.jpg,A
gs://autopony/131.jpg,B
gs://autopony/132.jpg,A
gs://autopony/133.jpg,A
gs://autopony/134.jpg,A
gs://autopony/135.jpg,A
gs://autopony/136.jpg,B
gs://autopony/137.jpg,A
gs://autopony/138.jpg,A
gs://autopony/139.jpg,A
gs://autopony/140.jpg,B
gs://autopony/141.jpg,C
gs://autopony/142.jpg,C
gs://autopony/143.jpg,A
gs://autopony/144.jpg,A
gs://autopony/145.jpg,A
gs://autopony/146.jpg,C
gs://autopony/147.jpg,C
gs://autopony/148.jpg,A
gs://autopony/149.jpg,B
gs://autopony/150.jpg,B
gs://autopony/151.jpg,C
gs://autopony/152.jpg,A
gs://autopony/153.jpg,C
gs://autopony/154.jpg,B
gs://autopony/155.jpg,B
gs://autopony/156.jpg,B
gs://autopony/157.jpg,A
gs://autopony/158.jpg,B
gs://autopony/159.jpg,B
gs://autopony/160.jpg,A
gs://autopony/161.jpg,C
gs://autopony/162.jpg,B
gs://autopony/163.jpg,B
gs://autopony/164.jpg,B
gs://autopony/165.jpg,B
gs://autopony/166.jpg,C
gs://autopony/167.jpg,C
gs://autopony/168.jpg,C
gs://autopony/169.jpg,B
gs://autopony/170.jpg,A
gs://autopony/171.jpg,C
gs://autopony/172.jpg,B
gs://autopony/173.jpg,A
gs://autopony/174.jpg,A
gs://autopony/175.jpg,B
gs://autopony/176.jpg,C
gs://autopony/177.jpg,B
gs://autopony/178.jpg,B
gs://autopony/179.jpg,B
gs://autopony/180.jpg,C
gs://autopony/181.jpg,A
gs://autopony/182.jpg,A
gs://autopony/183.jpg,B
gs://autopony/184.jpg,A
gs://autopony/185.jpg,C
gs://autopony/186.jpg,B
gs://autopony/187.jpg,A
gs://autopony/188.jpg,A
gs://autopony/189.jpg,C
gs://autopony/190.jpg,C
gs://autopony/191.jpg,B
gs://autopony/192.jpg,B
gs://autopony/193.jpg,A
gs://autopony/194.jpg,B
gs://autopony/195.jpg,A
gs://autopony/196.jpg,C
gs://autopony/197.jpg,A
gs://autopony/198.jpg,B
gs://autopony/199.jpg,C
gs://autopony/200.jpg,C
gs://autopony/201.jpg,B
gs://autopony/202.jpg,A
gs://autopony/203.jpg,B
gs://autopony/204.jpg,A
gs://autopony/205.jpg,A
gs://autopony/206.jpg,B
gs://autopony/207.jpg,C
gs://autopony/208.jpg,B
gs://autopony/209.jpg,B
gs://autopony/210.jpg,B
gs://autopony/211.jpg,A
gs://autopony/212.jpg,B
gs://autopony/213.jpg,B
gs://autopony/214.jpg,A
gs://autopony/215.jpg,A
gs://autopony/216.jpg,B
gs://autopony/217.jpg,A
gs://autopony/218.jpg,B
gs://autopony/219.jpg,C
gs://autopony/220.jpg,A
gs://autopony/221.jpg,B
gs://autopony/222.jpg,B
gs://autopony/223.jpg,A
gs://autopony/224.jpg,A
gs://autopony/225.jpg,C
gs://autopony/226.jpg,B
gs://autopony/227.jpg,C
gs://autopony/228.jpg,B
gs://autopony/229.jpg,B
gs://autopony/230.jpg,C
gs://autopony/231.jpg,C
gs://autopony/232.jpg,B
gs://autopony/233.jpg,A
gs://autopony/234.jpg,C
gs://autopony/235.jpg,A
gs://autopony/236.jpg,B
gs://autopony/237.jpg,C
gs://autopony/238.jpg,A
gs://autopony/239.jpg,C
gs://autopony/240.jpg,C
gs://autopony/241.jpg,C
gs://autopony/242.jpg,B
gs://autopony/243.jpg,A
gs://autopony/244.jpg,B
gs://autopony/245.jpg,A
gs://autopony/246.jpg,A
gs://autopony/247.jpg,B
gs://autopony/248.jpg,C
gs://autopony/249.jpg,B
gs://autopony/250.jpg,B
gs://autopony/251.jpg,A
gs://autopony/252.jpg,B
gs://autopony/253.jpg,C
gs://autopony/254.jpg,B
gs://autopony/255.jpg,B
gs://autopony/256.jpg,C
gs://autopony/257.jpg,C
gs://autopony/258.jpg,B
gs://autopony/259.jpg,A
gs://autopony/260.jpg,C
gs://autopony/261.jpg,A
gs://autopony/262.jpg,A
gs://autopony/263.jpg,B
gs://autopony/264.jpg,B
gs://autopony/265.jpg,B
gs://autopony/266.jpg,C
gs://autopony/267.jpg,A
gs://autopony/268.jpg,B
gs://autopony/269.jpg,C
gs://autopony/270.jpg,C
gs://autopony/271.jpg,B
gs://autopony/272.jpg,C
gs://autopony/273.jpg,A
gs://autopony/274.jpg,A
gs://autopony/275.jpg,C
gs://autopony/276.jpg,B
gs://autopony/277.jpg,C
gs://autopony/278.jpg,C
gs://autopony/279.jpg,B
gs://autopony/280.jpg,C
gs://autopony/281.jpg,B
gs://autopony/282.jpg,B
gs://autopony/283.jpg,B
gs://autopony/284.jpg,A
gs://autopony/285.jpg,B
gs://autopony/286.jpg,C
gs://autopony/287.jpg,B
gs://autopony/288.jpg,C
gs://autopony/289.jpg,B
gs://autopony/290.jpg,C
gs://autopony/291.jpg,A
gs://autopony/292.jpg,B
gs://autopony/293.jpg,A
gs://autopony/294.jpg,A
gs://autopony/295.jpg,C
gs://autopony/296.jpg,C
gs://autopony/297.jpg,C
gs://autopony/298.jpg,B
gs://autopony/299.jpg,A
gs://autopony/300.jpg,B
gs://autopony/301.jpg,B
gs://autopony/302.jpg,C
gs://autopony/303.jpg,A
gs://autopony/304.jpg,B
gs://autopony/305.jpg,A
gs://autopony/306.jpg,B
gs://autopony/307.jpg,B
gs://autopony/308.jpg,A
gs://autopony/309.jpg,B
gs://autopony/310.jpg,B
gs://autopony/311.jpg,A
gs://autopony/312.jpg,C
gs://autopony/313.jpg,B
gs://autopony/314.jpg,C
gs://autopony/315.jpg,B
gs://autopony/316.jpg,C
gs://autopony/317.jpg,A
gs://autopony/318.jpg,C
gs://autopony/319.jpg,B
gs://autopony/320.jpg,A
gs://autopony/321.jpg,A
gs://autopony/322.jpg,B
gs://autopony/323.jpg,A
gs://autopony/324.jpg,A
gs://autopony/325.jpg,A
gs://autopony/326.jpg,C
gs://autopony/327.jpg,B
gs://autopony/328.jpg,A
gs://autopony/329.jpg,B
gs://autopony/330.jpg,C
gs://autopony/331.jpg,C
gs://autopony/332.jpg,C
gs://autopony/333.jpg,B
gs://autopony/334.jpg,A
gs://autopony/335.jpg,C
gs://autopony/336.jpg,C
gs://autopony/337.jpg,C
gs://autopony/338.jpg,A
gs://autopony/339.jpg,A
gs://autopony/340.jpg,C
gs://autopony/341.jpg,C
gs://autopony/342.jpg,C
gs://autopony/343.jpg,B
gs://autopony/344.jpg,C
gs://autopony/345.jpg,C
gs://autopony/346.jpg,C
gs://autopony/347.jpg,C
gs://autopony/348.jpg,A
gs://autopony/349.jpg,A
gs://autopony/350.jpg,C
gs://autopony/351.jpg,A
gs://autopony/352.jpg,A
gs://autopony/353.jpg,B
gs://autopony/354.jpg,C
gs://autopony/355.jpg,C
gs://autopony/356.jpg,A
gs://autopony/357.jpg,A
gs://autopony/358.jpg,C
gs://autopony/359.jpg,C
gs://autopony/360.jpg,B
gs://autopony/361.jpg,B
gs://autopony/362.jpg,B
gs://autopony/363.jpg,C
gs://autopony/364.jpg,A
gs://autopony/365.jpg,C
gs://autopony/366.jpg,C
gs://autopony/367.jpg,B
gs://autopony/368.jpg,C
gs://autopony/369.jpg,C
gs://autopony/370.jpg,C
gs://autopony/371.jpg,B
gs://autopony/372.jpg,B
gs://autopony/373.jpg,A
gs://autopony/374.jpg,C
gs://autopony/375.jpg,B
gs://autopony/376.jpg,A
gs://autopony/377.jpg,A
gs://autopony/378.jpg,C
gs://autopony/379.jpg,B
gs://autopony/380.jpg,B
gs://autopony/381.jpg,No Answer!
gs://autopony/382.jpg,A
gs://autopony/383.jpg,C
gs://autopony/384.jpg,B
gs://autopony/385.jpg,A
gs://autopony/386.jpg,B
gs://autopony/387.jpg,C
gs://autopony/388.jpg,A
gs://autopony/389.jpg,C
gs://autopony/390.jpg,B
gs://autopony/391.jpg,B
gs://autopony/392.jpg,A
gs://autopony/393.jpg,A
gs://autopony/394.jpg,B
gs://autopony/395.jpg,B
gs://autopony/396.jpg,B
gs://autopony/397.jpg,A
gs://autopony/398.jpg,A
gs://autopony/399.jpg,A
gs://autopony/400.jpg,B
gs://autopony/401.jpg,A
gs://autopony/402.jpg,B
gs://autopony/403.jpg,B
gs://autopony/404.jpg,C
gs://autopony/405.jpg,C
gs://autopony/406.jpg,C
gs://autopony/407.jpg,A
gs://autopony/408.jpg,B
gs://autopony/409.jpg,C
gs://autopony/410.jpg,A
gs://autopony/411.jpg,A
gs://autopony/412.jpg,C
gs://autopony/413.jpg,C
gs://autopony/414.jpg,A
gs://autopony/415.jpg,A
gs://autopony/416.jpg,C
gs://autopony/417.jpg,C
gs://autopony/418.jpg,B
gs://autopony/419.jpg,A
gs://autopony/420.jpg,A
gs://autopony/421.jpg,A
gs://autopony/422.jpg,B
gs://autopony/423.jpg,C
gs://autopony/424.jpg,B
gs://autopony/425.jpg,C
gs://autopony/426.jpg,C
gs://autopony/427.jpg,A
gs://autopony/428.jpg,C
gs://autopony/429.jpg,C
gs://autopony/430.jpg,B
gs://autopony/431.jpg,B
gs://autopony/432.jpg,B
gs://autopony/433.jpg,C
gs://autopony/434.jpg,A
gs://autopony/435.jpg,C
gs://autopony/436.jpg,A
gs://autopony/437.jpg,C
gs://autopony/438.jpg,A
gs://autopony/439.jpg,C
gs://autopony/440.jpg,B
gs://autopony/441.jpg,C
gs://autopony/442.jpg,B
gs://autopony/443.jpg,B
gs://autopony/444.jpg,C
gs://autopony/445.jpg,C
gs://autopony/446.jpg,B
gs://autopony/447.jpg,B
gs://autopony/448.jpg,A
gs://autopony/449.jpg,B
gs://autopony/450.jpg,A
gs://autopony/451.jpg,C
gs://autopony/452.jpg,C
gs://autopony/453.jpg,A
gs://autopony/454.jpg,A
gs://autopony/455.jpg,C
gs://autopony/456.jpg,A
gs://autopony/457.jpg,A
gs://autopony/458.jpg,A
gs://autopony/459.jpg,A
gs://autopony/460.jpg,A
gs://autopony/461.jpg,C
gs://autopony/462.jpg,B
gs://autopony/463.jpg,A
gs://autopony/464.jpg,B
gs://autopony/465.jpg,A
gs://autopony/466.jpg,A
gs://autopony/467.jpg,A
gs://autopony/468.jpg,B
gs://autopony/469.jpg,B
gs://autopony/470.jpg,B
gs://autopony/471.jpg,A
gs://autopony/472.jpg,C
gs://autopony/473.jpg,A
gs://autopony/474.jpg,C
gs://autopony/475.jpg,C
gs://autopony/476.jpg,C
gs://autopony/477.jpg,A
gs://autopony/478.jpg,A
gs://autopony/479.jpg,B
gs://autopony/480.jpg,B
gs://autopony/481.jpg,C
gs://autopony/482.jpg,A
gs://autopony/483.jpg,A
gs://autopony/484.jpg,C
gs://autopony/485.jpg,A
gs://autopony/486.jpg,A
gs://autopony/487.jpg,A
gs://autopony/488.jpg,C
gs://autopony/489.jpg,B
gs://autopony/490.jpg,C
gs://autopony/491.jpg,C
gs://autopony/492.jpg,A
gs://autopony/493.jpg,A
gs://autopony/494.jpg,A
gs://autopony/495.jpg,C
gs://autopony/496.jpg,A
gs://autopony/497.jpg,C
gs://autopony/498.jpg,B
gs://autopony/499.jpg,A
gs://autopony/500.jpg,A
gs://autopony/501.jpg,A
gs://autopony/502.jpg,B
gs://autopony/503.jpg,A
gs://autopony/504.jpg,C
gs://autopony/505.jpg,A
gs://autopony/506.jpg,C
gs://autopony/507.jpg,A
gs://autopony/508.jpg,C
gs://autopony/509.jpg,C
gs://autopony/510.jpg,B
gs://autopony/511.jpg,B
gs://autopony/512.jpg,A
gs://autopony/513.jpg,A
gs://autopony/514.jpg,A
gs://autopony/515.jpg,C
gs://autopony/516.jpg,B
gs://autopony/517.jpg,B
gs://autopony/518.jpg,B
gs://autopony/519.jpg,C
gs://autopony/520.jpg,C
gs://autopony/521.jpg,C
gs://autopony/522.jpg,B
gs://autopony/523.jpg,B
gs://autopony/524.jpg,C
gs://autopony/525.jpg,A
gs://autopony/526.jpg,B
gs://autopony/527.jpg,B
gs://autopony/528.jpg,C
gs://autopony/529.jpg,C
gs://autopony/530.jpg,C
gs://autopony/531.jpg,B
gs://autopony/532.jpg,A
gs://autopony/533.jpg,A
gs://autopony/534.jpg,A
gs://autopony/535.jpg,B
gs://autopony/536.jpg,B
gs://autopony/537.jpg,B
gs://autopony/538.jpg,B
gs://autopony/539.jpg,C
gs://autopony/540.jpg,C
gs://autopony/541.jpg,C
gs://autopony/542.jpg,C
gs://autopony/543.jpg,A
gs://autopony/544.jpg,A
gs://autopony/545.jpg,A
gs://autopony/546.jpg,B
gs://autopony/547.jpg,C
gs://autopony/548.jpg,C
gs://autopony/549.jpg,A
gs://autopony/550.jpg,C
gs://autopony/551.jpg,C
gs://autopony/552.jpg,B
gs://autopony/553.jpg,C
gs://autopony/554.jpg,A
gs://autopony/555.jpg,B
gs://autopony/556.jpg,C
gs://autopony/557.jpg,A
gs://autopony/558.jpg,B
gs://autopony/559.jpg,A
gs://autopony/560.jpg,C
gs://autopony/561.jpg,A
gs://autopony/562.jpg,C
gs://autopony/563.jpg,B
gs://autopony/564.jpg,A
gs://autopony/565.jpg,B
gs://autopony/566.jpg,B
gs://autopony/567.jpg,C
gs://autopony/568.jpg,C
gs://autopony/569.jpg,A
gs://autopony/570.jpg,C
gs://autopony/571.jpg,C
gs://autopony/572.jpg,A
gs://autopony/573.jpg,B
gs://autopony/574.jpg,C
gs://autopony/575.jpg,C
gs://autopony/576.jpg,A
gs://autopony/577.jpg,A
gs://autopony/578.jpg,B
gs://autopony/579.jpg,B
gs://autopony/580.jpg,A
gs://autopony/581.jpg,A
gs://autopony/582.jpg,B
gs://autopony/583.jpg,C
gs://autopony/584.jpg,A
gs://autopony/585.jpg,B
gs://autopony/586.jpg,C
gs://autopony/587.jpg,A
gs://autopony/588.jpg,C
gs://autopony/589.jpg,B
gs://autopony/590.jpg,A
gs://autopony/591.jpg,A
gs://autopony/592.jpg,A
gs://autopony/593.jpg,A
gs://autopony/594.jpg,C
gs://autopony/595.jpg,B
gs://autopony/596.jpg,B
gs://autopony/597.jpg,A
gs://autopony/598.jpg,C
gs://autopony/599.jpg,B
gs://autopony/600.jpg,A
gs://autopony/601.jpg,B
gs://autopony/602.jpg,A
gs://autopony/603.jpg,C
gs://autopony/604.jpg,C
gs://autopony/605.jpg,A
gs://autopony/606.jpg,C
gs://autopony/607.jpg,B
gs://autopony/608.jpg,C
gs://autopony/609.jpg,A
gs://autopony/610.jpg,B
gs://autopony/611.jpg,A
gs://autopony/612.jpg,C
gs://autopony/613.jpg,C
gs://autopony/614.jpg,C
gs://autopony/615.jpg,B
gs://autopony/616.jpg,C
gs://autopony/617.jpg,B
gs://autopony/618.jpg,B
gs://autopony/619.jpg,A
gs://autopony/620.jpg,A
gs://autopony/621.jpg,C
gs://autopony/622.jpg,C
gs://autopony/623.jpg,C
gs://autopony/624.jpg,A
gs://autopony/625.jpg,C
gs://autopony/626.jpg,B
gs://autopony/627.jpg,C
gs://autopony/628.jpg,C
gs://autopony/629.jpg,C
gs://autopony/630.jpg,B
gs://autopony/631.jpg,A
gs://autopony/632.jpg,A
gs://autopony/633.jpg,A
gs://autopony/634.jpg,B
gs://autopony/635.jpg,B
gs://autopony/636.jpg,A
gs://autopony/637.jpg,A
gs://autopony/638.jpg,C
gs://autopony/639.jpg,C
gs://autopony/640.jpg,C
gs://autopony/641.jpg,C
gs://autopony/642.jpg,B
gs://autopony/643.jpg,C
gs://autopony/644.jpg,B
gs://autopony/645.jpg,A
gs://autopony/646.jpg,C
gs://autopony/647.jpg,C
gs://autopony/648.jpg,B
gs://autopony/649.jpg,B
gs://autopony/650.jpg,B
gs://autopony/651.jpg,C
gs://autopony/652.jpg,B
gs://autopony/653.jpg,B
gs://autopony/654.jpg,B
gs://autopony/655.jpg,C
gs://autopony/656.jpg,A
gs://autopony/657.jpg,C
gs://autopony/658.jpg,A
gs://autopony/659.jpg,A
gs://autopony/660.jpg,B
gs://autopony/661.jpg,B
gs://autopony/662.jpg,C
gs://autopony/663.jpg,A
gs://autopony/664.jpg,C
gs://autopony/665.jpg,A
gs://autopony/666.jpg,A
gs://autopony/667.jpg,B
gs://autopony/668.jpg,B
gs://autopony/669.jpg,A
gs://autopony/670.jpg,A
gs://autopony/671.jpg,A
gs://autopony/672.jpg,A
gs://autopony/673.jpg,B
gs://autopony/674.jpg,B
gs://autopony/675.jpg,C
gs://autopony/676.jpg,A
gs://autopony/677.jpg,A
gs://autopony/678.jpg,A
gs://autopony/679.jpg,A
gs://autopony/680.jpg,C
gs://autopony/681.jpg,C
gs://autopony/682.jpg,A
